shot_id,shot_made_flag
4314,0.330992189949
4315,0.326195975832
4321,0.339746420456
4324,0.333371895201
4325,0.336782380531
4328,0.327301499423
4329,0.342628691112
4332,0.322210507545
4337,0.333676629266
4342,0.334200624999
4344,0.320757610695
4352,0.336019003763
4355,0.327611903535
4366,0.306903025658
4371,0.319257307795
4372,0.325593446488
4376,0.314977366846
4384,0.32896916925
4387,0.31508861363
4389,0.321729088572
4390,0.325751737737
4406,0.342446083077
4407,0.833142508445
4409,0.976294088322
4410,0.745293235235
4424,0.330481633614
4434,0.326428316169
4452,0.347040711236
4460,0.331777602352
4470,0.648953953796
4480,0.328548918066
4496,0.970328790569
4503,0.319719729862
4512,0.320806372289
4518,0.648953953796
4519,0.336240231354
4522,0.327953023231
4525,0.331049833429
4537,0.580660073316
4546,0.317692663417
4547,0.970328790569
4553,0.336656232095
4556,0.323102569011
4558,0.76776131852
4563,0.323547736407
4568,0.330290543181
4574,0.745293235235
4578,0.31085309685
4587,0.303612952566
4592,0.601859542052
4610,0.31179759403
4615,0.347040711236
4619,0.337935985353
4620,0.600034163139
4625,0.764687757374
4635,0.331608243071
4636,0.316135202915
4641,0.329183987968
4650,0.314450839814
4653,0.782066712038
4665,0.320376782005
4668,0.948986324888
4669,0.323478489319
4670,0.321247024707
4674,0.325178579172
4675,0.333420301479
4676,0.388501295608
4679,0.322875812252
4680,0.899698093253
4686,0.315529865511
4699,0.317679814294
4713,0.648953953796
4718,0.321134094864
4721,0.332602140372
4722,0.333289125711
4724,0.331193159096
4730,0.970608632958
4731,0.317091306308
4735,0.32088544463
4743,0.324940865534
4745,0.308875293773
4746,0.755985832112
4747,0.313457816796
4748,0.321077692381
4769,0.336354849335
4771,0.340409827659
4774,0.318642473035
4784,0.329759073695
4797,0.306287674603
4801,0.591082276519
4804,0.334528753681
4820,0.320226215535
4833,0.339403210246
4834,0.340936310477
4851,0.324479442329
4859,0.326403253892
4860,0.970328790569
4863,0.339631675304
4873,0.339519172022
4881,0.321637594615
4892,0.318491369195
4908,0.388501295608
4911,0.328163836376
4915,0.323824086269
4922,0.331357554723
4929,0.388501295608
4936,0.342908873555
4939,0.333446983623
4951,0.327022980812
4956,0.32576323323
4961,0.334373563782
4964,0.325805496404
4981,0.337670856426
4991,0.970328790569
4992,0.317820875914
4997,0.323317161571
5004,0.316872722343
5010,0.319150456433
5012,0.336127388342
5015,0.322356355689
5020,0.335231703362
5030,0.327302725467
5051,0.976294088322
5052,0.388501295608
5057,0.703004147805
5058,0.388501295608
5060,0.31868690543
5061,0.30698859181
5064,0.388501295608
5078,0.389252839418
5080,0.391146866908
5088,0.340180138965
5089,0.711687262584
5090,0.307451689199
5103,0.949391105905
5108,0.327205475171
5114,0.3276738788
5115,0.330031668694
5124,0.761224406309
5137,0.388501295608
5139,0.324341530935
5144,0.319189061115
5149,0.833142508445
5157,0.327005066355
5163,0.314275128257
5174,0.315396213816
5176,0.388501295608
5179,0.322111112442
5186,0.388501295608
5203,0.76195405746
5204,0.745293235235
5206,0.321590657102
5207,0.607678220863
5220,0.331438506226
5221,0.745293235235
5224,0.327003659405
5227,0.308411007003
5229,0.319205122687
5232,0.782066712038
5240,0.710083211076
5242,0.580236388109
5243,0.312296347579
5245,0.597406300983
5248,0.388501295608
5249,0.312369261822
5254,0.329874180627
5269,0.325251954686
5272,0.340673162753
5276,0.326172667928
5286,0.745293235235
5290,0.321483148371
5308,0.388501295608
5316,0.339682403278
5318,0.388501295608
5319,0.33021634337
5320,0.367760044193
5322,0.318644353871
5324,0.328309234975
5331,0.595353332749
5336,0.976294088322
5344,0.388501295608
5354,0.326785506405
5356,0.351789967612
5358,0.32265000059
5361,0.317317370459
5365,0.710083211076
5370,0.587468988368
5376,0.338959007889
5383,0.335966700245
5384,0.333306619691
5385,0.334428322664
5393,0.745293235235
5397,0.336815855056
5398,0.317311858697
5402,0.314637066335
5407,0.836130878006
5409,0.317367395022
5425,0.388501295608
5428,0.710083211076
5430,0.322021386781
5442,0.334361710085
5447,0.388501295608
5470,0.323480494762
5485,0.338800314268
5493,0.322288546072
5502,0.596035316768
5504,0.335569547927
5517,0.313995011575
5522,0.333888932863
5527,0.745293235235
5528,0.322484448264
5536,0.595248449776
5545,0.312018210412
5576,0.326068353389
5577,0.317822695025
5592,0.318275130762
5594,0.305209905283
5595,0.339560624373
5596,0.320482888097
5599,0.327194827476
5606,0.388501295608
5617,0.339764965841
5625,0.782585006882
5626,0.308643019519
5627,0.648953953796
5642,0.687709161428
5659,0.970328790569
5664,0.648953953796
5666,0.782455738409
5671,0.319572611389
5674,0.339777798525
5677,0.780635793882
5681,0.337336072194
5683,0.337641158791
5700,0.388501295608
5713,0.388501295608
5715,0.388501295608
5718,0.340805759148
5726,0.592113614884
5738,0.336749888876
5741,0.780149755821
5743,0.791410657663
5753,0.388501295608
5761,0.302889010437
5789,0.833218077406
5797,0.341426371041
5803,0.326851026288
5810,0.388501295608
5813,0.328168058404
5817,0.332920207496
5818,0.391362048274
5822,0.317323839795
5829,0.37177232473
5846,0.347040711236
5847,0.310449456206
5854,0.310518209992
5858,0.388501295608
5863,0.311922987822
5869,0.322002214797
5870,0.31903844357
5876,0.311145665913
5881,0.318694251696
5901,0.326456293964
5922,0.5845090288
5928,0.745293235235
5933,0.388501295608
5934,0.745293235235
5946,0.327648828675
5951,0.32042456163
5955,0.322704632242
5956,0.9156140317
5965,0.339406613665
5972,0.331008738702
5981,0.320135370832
5997,0.388501295608
6005,0.308146980491
6009,0.316045853652
6010,0.321768822371
6015,0.340386365193
6039,0.32318699051
6047,0.687709161428
6051,0.344389237093
6056,0.320027836498
6061,0.307678891766
6064,0.323663439237
6065,0.323608377682
6070,0.31572896787
6085,0.745293235235
6086,0.311246624958
6091,0.745293235235
6097,0.317929390696
6099,0.388501295608
6104,0.745293235235
6108,0.388501295608
6109,0.388501295608
6124,0.494731054225
6142,0.745293235235
6144,0.334056370342
6150,0.331379556737
6154,0.388501295608
6155,0.322844009158
6156,0.976294088322
6158,0.339603417505
6159,0.976294088322
6169,0.687709161428
6170,0.359170535241
6179,0.329183987968
6184,0.586313902934
6186,0.782066712038
6204,0.342418162236
6230,0.388501295608
6231,0.333570763699
6232,0.9156140317
6235,0.326786236213
6237,0.648953953796
6239,0.339706290189
6263,0.388501295608
6265,0.330532524836
6270,0.371798422005
6271,0.315197224637
6278,0.388501295608
6279,0.648953953796
6288,0.302375867348
6294,0.332798233545
6295,0.324731292317
6302,0.777777079749
6306,0.328969708848
6322,0.782066712038
6324,0.336827216507
6327,0.322010097522
6331,0.388501295608
6334,0.320675008554
6338,0.763407248863
6339,0.764053910283
6362,0.319660596591
6372,0.388501295608
6375,0.762299726503
6393,0.311904569103
6394,0.388501295608
6405,0.970328790569
6406,0.580207244967
6416,0.591863598855
6421,0.388501295608
6422,0.313381358091
6440,0.970328790569
6457,0.745293235235
6460,0.57923648729
6463,0.388501295608
6474,0.745293235235
6476,0.334684596968
6477,0.314700836952
6482,0.745293235235
6488,0.331254177557
6489,0.315051643978
6494,0.321532049216
6499,0.777875651459
6507,0.330510213642
6524,0.340188893065
6527,0.32553036929
6531,0.333531093812
6536,0.388501295608
6538,0.344353608574
6542,0.776622279422
6565,0.323043812094
6584,0.340882731616
6588,0.33272701042
6597,0.331910506085
6603,0.745293235235
6609,0.745293235235
6613,0.745293235235
6622,0.33088323712
6630,0.315922639078
6637,0.310912452401
6639,0.745293235235
6640,0.343845495796
6646,0.340409827659
6647,0.388501295608
6648,0.970328790569
6669,0.330742615681
6680,0.342941657642
6681,0.322271704624
6684,0.351451408219
6693,0.340126253469
6694,0.33100847846
6704,0.31722886956
6706,0.388501295608
6710,0.338638989345
6713,0.325267397097
6718,0.321139734601
6732,0.339945992468
6737,0.325221164432
6739,0.320801862029
6742,0.331954137667
6746,0.579075451884
6753,0.319292549165
6771,0.315038270654
6784,0.321734728534
6790,0.976294088322
6795,0.388501295608
6807,0.329260997168
6808,0.323236120193
6818,0.31807981575
6823,0.324762589253
6830,0.388501295608
6831,0.388501295608
6832,0.304338207986
6836,0.333007173823
6846,0.304115833951
6850,0.339919582262
6854,0.340955251843
6868,0.745293235235
6876,0.578586399286
6877,0.76350393998
6881,0.322443189507
6882,0.33393668174
6884,0.317455500137
6886,0.322637313171
6901,0.314287628427
6910,0.319487385691
6913,0.309358808994
6914,0.648789857036
6918,0.744378852667
6930,0.835926749371
6941,0.325074094419
6944,0.600473065162
6945,0.321243643657
6947,0.388501295608
6949,0.745293235235
6952,0.347040711236
6963,0.568872545218
6964,0.648953953796
6972,0.745293235235
6979,0.370194943683
6981,0.339821047577
6988,0.745293235235
6990,0.332398979119
6998,0.328376552687
7004,0.316543868785
7016,0.584914124143
7027,0.339576941598
7042,0.317457485762
7056,0.307910093272
7061,0.324925869826
7069,0.580580988362
7071,0.330127735209
7088,0.586422002795
7099,0.332634886615
7108,0.318946736189
7121,0.833142508445
7125,0.745293235235
7136,0.59863441549
7149,0.763313110851
7150,0.590709842908
7151,0.328330450936
7167,0.334364360964
7177,0.745293235235
7178,0.334817814593
7183,0.590923077893
7186,0.339607948194
7190,0.308960658269
7201,0.336382974511
7202,0.335851696724
7207,0.33066344594
7213,0.336296919185
7224,0.782524469502
7225,0.323621866769
7233,0.331033366625
7239,0.318532880129
7246,0.319855742665
7248,0.313124996974
7261,0.388501295608
7264,0.317240821658
7266,0.341159555563
7274,0.320595169339
7279,0.31724875609
7293,0.339357680485
7315,0.343429151903
7322,0.322047161387
7326,0.833142508445
7341,0.324057474317
7363,0.388501295608
7365,0.593296815386
7371,0.32872248104
7377,0.339831657246
7393,0.745293235235
7405,0.318413569473
7410,0.388501295608
7434,0.755968747689
7438,0.310579561918
7447,0.778384835659
7450,0.836657598625
7452,0.303764917332
7453,0.345130198069
7455,0.322785953299
7456,0.319785689839
7457,0.9156140317
7466,0.388501295608
7470,0.745293235235
7474,0.327950998177
7487,0.575879926821
7488,0.388384491256
7492,0.746085148857
7496,0.337312859175
7501,0.543464224629
7505,0.367743132425
7512,0.341059141437
7526,0.579591878041
7536,0.587245995326
7538,0.648953953796
7539,0.337344411637
7544,0.745293235235
7554,0.586898502816
7564,0.320364147539
7566,0.591499747236
7580,0.600261452977
7581,0.766873451825
7584,0.333900256039
7587,0.339593253786
7589,0.336515199263
7590,0.333350337858
7594,0.590417655394
7597,0.332303809705
7602,0.913404902661
7603,0.303222389703
7605,0.596960055452
7609,0.332293316761
7613,0.329368365999
7619,0.313834756807
7625,0.320118241481
7626,0.388501295608
7636,0.388501295608
7639,0.745293235235
7641,0.322567300459
7643,0.782066712038
7644,0.33099826638
7657,0.33673843422
7661,0.78755400497
7666,0.310865522614
7673,0.322285868003
7683,0.388501295608
7685,0.332316867777
7699,0.325430194994
7704,0.766349889508
7705,0.582942363514
7708,0.584847940561
7728,0.319420084879
7733,0.327785207833
7741,0.391510141814
7743,0.334746376102
7745,0.321288267731
7754,0.602067369032
7756,0.327956005921
7757,0.323698262951
7770,0.574037525997
7773,0.976294088322
7774,0.335128168331
7776,0.648953953796
7777,0.312848840726
7778,0.339073278876
7781,0.388501295608
7784,0.334223360086
7789,0.833142508445
7794,0.59053154268
7799,0.324456460902
7801,0.59682262494
7818,0.324451743679
7823,0.331613965598
7828,0.315953997491
7832,0.330552260516
7839,0.334255736197
7851,0.783681855451
7856,0.334923070764
7868,0.388501295608
7869,0.335711715751
7872,0.341947801309
7874,0.319481853876
7878,0.332564884266
7888,0.321339418858
7913,0.319791224443
7923,0.336186200875
7925,0.388501295608
7926,0.595419484578
7938,0.3164399987
7942,0.745293235235
7945,0.334247423842
7954,0.571579007543
7963,0.324895862418
7969,0.337543215618
7970,0.388501295608
7977,0.388501295608
7981,0.32989816391
7990,0.318898916558
8020,0.565348733278
8023,0.340063904893
8025,0.762754399772
8034,0.388501295608
8039,0.334727965769
8046,0.327010314097
8051,0.312441745363
8055,0.322692991669
8060,0.317597190252
8063,0.341453809344
8073,0.976294088322
8074,0.336182456637
8076,0.760258494657
8080,0.33132752129
8088,0.327818208815
8102,0.606018825115
8103,0.388501295608
8104,0.388501295608
8105,0.310655234723
8109,0.31182584169
8115,0.388501295608
8121,0.569570901925
8126,0.322184039143
8135,0.76400783579
8153,0.580293617875
8156,0.306798785539
8160,0.744762876304
8161,0.323584893372
8162,0.325657022239
8171,0.327878574065
8181,0.341805165776
8183,0.341077721461
8185,0.31219272529
8191,0.976294088322
8203,0.325848902739
8204,0.648953953796
8207,0.581122245187
8208,0.319933914036
8209,0.58577053753
8210,0.325173784875
8225,0.331754773864
8226,0.338261458519
8231,0.604912096079
8233,0.336463376405
8244,0.746601507663
8250,0.341690085144
8261,0.388501295608
8265,0.329697593195
8278,0.341140967958
8279,0.342030994408
8280,0.321427830034
8296,0.745293235235
8299,0.318639789458
8300,0.304723347647
8301,0.322432432383
8305,0.32995591451
8327,0.319256862662
8334,0.314399087923
8349,0.32472467222
8355,0.324252793983
8361,0.326157648149
8362,0.334550521817
8364,0.318796694547
8365,0.321388913091
8375,0.341479463136
8378,0.593012998921
8380,0.324851836678
8381,0.316419453764
8387,0.334515919239
8399,0.745293235235
8402,0.970328790569
8409,0.339376215557
8433,0.648953953796
8436,0.336420771988
8442,0.332793981455
8448,0.315853236842
8464,0.317776399357
8469,0.587194802548
8474,0.594786979616
8478,0.321223102088
8482,0.317731341762
8490,0.329674676337
8510,0.330857620227
8511,0.304399813862
8527,0.3348302773
8532,0.339631232791
8533,0.305419649785
8538,0.30884185828
8541,0.341837978114
8545,0.313948683606
8553,0.321129424633
8554,0.334814878667
8555,0.333189418234
8569,0.317415535788
8586,0.782599149578
8593,0.322730435504
8600,0.976294088322
8606,0.769460105594
8607,0.336941586727
8611,0.310660175525
8613,0.761819789823
8618,0.833142508445
8630,0.314294575613
8637,0.32149060984
8650,0.317308845928
8652,0.303477830109
8661,0.388501295608
8669,0.324235549391
8673,0.339782173051
8674,0.339548238133
8678,0.745293235235
8682,0.34052024226
8688,0.316653538537
8689,0.746855298422
8695,0.334185568928
8698,0.31257077857
8703,0.328397770871
8709,0.340608617906
8716,0.336996464117
8723,0.339750061474
8737,0.588512340533
8753,0.329706014073
8773,0.388501295608
8774,0.342455388453
8778,0.648953953796
8786,0.593333936951
8794,0.388501295608
8795,0.579939156695
8800,0.342949630241
8804,0.303626652515
8808,0.332258393338
8809,0.323994618517
8817,0.388501295608
8818,0.33168762606
8825,0.334244407015
8830,0.326805715902
