shot_id,shot_made_flag
5124,0.27630249652
5137,0.663003990111
5139,0.665346976571
5144,0.666478951445
5149,0.274993394094
5157,0.664272414353
5163,0.665979482803
5174,0.667326349879
5176,0.662862947054
5179,0.665568556515
5186,0.664095707555
5203,0.280303928914
5204,0.274547318176
5206,0.665339337379
5207,0.277618514844
5220,0.66441936441
5221,0.274158192239
5224,0.668795634283
5227,0.665304692689
5229,0.664882375094
5232,0.273826139464
5240,0.280929458557
5242,0.281427345515
5243,0.665917042473
5245,0.274099780749
5248,0.663042764682
5249,0.663834714086
5254,0.666998323048
5269,0.665334340353
5272,0.66883055068
5276,0.66889898024
5286,0.273907112681
5290,0.664755976046
5308,0.661169265978
5316,0.668884460851
5318,0.664729235764
5319,0.668128012513
5320,0.399012786434
5322,0.666529881953
5324,0.665407956863
5331,0.272686237925
5336,0.276344716473
5344,0.66264363536
5354,0.664958420122
5356,0.683798423614
5358,0.665239403837
5361,0.664976944023
5365,0.277280391863
5370,0.292897310587
5376,0.667232555358
5383,0.668918053642
5384,0.667254900404
5385,0.666663237922
5393,0.272887960028
5397,0.668113963426
5398,0.666291459421
5402,0.665631557437
5407,0.276871914885
5409,0.668979613634
5425,0.663027504388
5428,0.280405771271
5430,0.6670865585
5442,0.666364071535
5447,0.663021852555
5470,0.667792021899
5485,0.666780197389
5493,0.665024427255
5502,0.275205999318
5504,0.670624147942
5517,0.664178940082
5522,0.664870785304
5527,0.274531294285
5528,0.665717266405
5536,0.280747795294
5545,0.666369982136
5576,0.665617048315
5577,0.664138935429
5592,0.662134299879
5594,0.665011872218
5595,0.667004256802
5596,0.665825918345
5599,0.665816387902
5606,0.663167902798
5617,0.666432440931
5625,0.276778528221
5626,0.664219069504
5627,0.275272996335
5642,0.282294718774
5659,0.277578054534
5664,0.284280969022
5666,0.282473834269
5671,0.665904707558
5674,0.666953165612
5677,0.287756711813
5681,0.667904105977
5683,0.683435883744
5700,0.663640890953
5713,0.663677202772
5715,0.663703517968
5718,0.667156458298
5726,0.277892135228
5738,0.666340341011
5741,0.278243838555
5743,0.276573765751
5753,0.663264664741
5761,0.662253402048
5789,0.275137334985
5797,0.667573482155
5803,0.666080898568
5810,0.664493206459
5813,0.665718411129
5817,0.665204967042
5818,0.660822742287
5822,0.664698823468
5829,0.388721434113
5846,0.515736594523
5847,0.663604802216
5854,0.664959220037
5858,0.664284438699
5863,0.663370388563
5869,0.666458560451
5870,0.66708577525
5876,0.663388106118
5881,0.664816156461
5901,0.665845940752
5922,0.281564269337
5928,0.27817221939
5933,0.661777307909
5934,0.27457149124
5946,0.665828906027
5951,0.663637662437
5955,0.666217984201
5956,0.282144546124
5965,0.666377006004
5972,0.66560760017
5981,0.666050923583
5997,0.661815980351
6005,0.66495472766
6009,0.662355741029
6010,0.663965924897
6015,0.667743086947
6039,0.666110654571
6047,0.28610999295
6051,0.68612184615
6056,0.666254763884
6061,0.6638900134
6064,0.664126263991
6065,0.666734623122
6070,0.664055795226
6085,0.273842090677
6086,0.664374173649
6091,0.277385131006
6097,0.663769118735
6099,0.66372379602
6104,0.277029575403
6108,0.664800550661
6109,0.665079120561
6124,0.30991775699
6142,0.27810514991
6144,0.668811974651
6150,0.668647140023
6154,0.663788855523
6155,0.665729374767
6156,0.266747639543
6158,0.66736910024
6159,0.270413258487
6169,0.280042553433
6170,0.686547823994
6179,0.665619232436
6184,0.281714162081
6186,0.271081121713
6204,0.668488100616
6230,0.663175553204
6231,0.667965099195
6232,0.27447651189
6235,0.667643191358
6237,0.27722778808
6239,0.669565595741
6263,0.664620302569
6265,0.667271268509
6270,0.397672283991
6271,0.665394886754
6278,0.663224228476
6279,0.278293058388
6288,0.667757431352
6294,0.665919561255
6295,0.66609137449
6302,0.275163469987
6306,0.66618866367
6322,0.276451110522
6324,0.665846321065
6327,0.66355316167
6331,0.665125145086
6334,0.66564768307
6338,0.275276188085
6339,0.275450802064
6362,0.665257118081
6372,0.664378331438
6375,0.271470097466
6393,0.666172012584
6394,0.660946709435
6405,0.273794755734
6406,0.278514405797
6416,0.279485789674
6421,0.663817970972
6422,0.66383978433
6440,0.268065303539
6457,0.2719945805
6460,0.275191092048
6463,0.664094783126
6474,0.279545193995
6476,0.666493136842
6477,0.66606285265
6482,0.276204247543
6488,0.667562764197
6489,0.666695881971
6494,0.668031760563
6499,0.28174043337
6507,0.669885770713
6524,0.668178797261
6527,0.666728524456
6531,0.666417129309
6536,0.665122182569
6538,0.667966842094
6542,0.275814406774
6565,0.664251400944
6584,0.669835742393
6588,0.665708458434
6597,0.664711832244
6603,0.272181979364
6609,0.275389348853
6613,0.27424097314
6622,0.664761175256
6630,0.667198751406
6637,0.666124948307
6639,0.272674520858
6640,0.667992182373
6646,0.669408325474
6647,0.663899623569
6648,0.269406804393
6669,0.664708331323
6680,0.667512016047
6681,0.667872658122
6684,0.670314437909
6693,0.667598476755
6694,0.667781093247
6704,0.666029969158
6706,0.662894336377
6710,0.667290922296
6713,0.666695047195
6718,0.665205581857
6732,0.668241131775
6737,0.664063479455
6739,0.666383508395
6742,0.666599471267
6746,0.293416086828
6753,0.664208737349
6771,0.66626430873
6784,0.665611044334
6790,0.272207566698
6795,0.661140193369
6807,0.665055505339
6808,0.664524517196
6818,0.663564354246
6823,0.665510962469
6830,0.663429586889
6831,0.662849893571
6832,0.664457511702
6836,0.664616638311
6846,0.668046155315
6850,0.668081859584
6854,0.666713978892
6868,0.271638329288
6876,0.280887181378
6877,0.2791707552
6881,0.666447592085
6882,0.668274552243
6884,0.664457702078
6886,0.667595109242
6901,0.666692167796
6910,0.668056978924
6913,0.665494683233
6914,0.277357512162
6918,0.273121383719
6930,0.280285085211
6941,0.665360408356
6944,0.287645807936
6945,0.663421735771
6947,0.663696376744
6949,0.271857428856
6952,0.51531913842
6963,0.283242611223
6964,0.275331792961
6972,0.274558971937
6979,0.389731851573
6981,0.666090212936
6988,0.27274562051
6990,0.667719878856
6998,0.665562666039
7004,0.666015293638
7016,0.277905975374
7027,0.666098597106
7042,0.664236273726
7056,0.665549788319
7061,0.666123584691
7069,0.278188996583
7071,0.664561472156
7088,0.285411290807
7099,0.667074481211
7108,0.664154950816
7121,0.275086481457
7125,0.272455516383
7136,0.274876754163
7149,0.27484207617
7150,0.277115097671
7151,0.665226972556
7167,0.666551948985
7177,0.275563753755
7178,0.664520195314
7183,0.275446176402
7186,0.667925208774
7190,0.666655799444
7201,0.666840202336
7202,0.668352126041
7207,0.666829025192
7213,0.66747190853
7224,0.27957921493
7225,0.664803494713
7233,0.66632772557
7239,0.666170141453
7246,0.665613312031
7248,0.666218311243
7261,0.664008308078
7264,0.668180418797
7266,0.667550171098
7274,0.665754229968
7279,0.663754939583
7293,0.66930924501
7315,0.668448140951
7322,0.66743910875
7326,0.281685208822
7341,0.666464917725
7363,0.664317316751
7365,0.28483456628
7371,0.665427859603
7377,0.669199136117
7393,0.271552040867
7405,0.663590049378
7410,0.66366575263
7434,0.273658543476
7438,0.667312285752
7447,0.28217539557
7450,0.27215707801
7452,0.667202709994
7453,0.669977212476
7455,0.668713522596
7456,0.667381689474
7457,0.271744167796
7466,0.665113396709
7470,0.271907545688
7474,0.665136508799
7487,0.289860569523
7488,0.662108137019
7492,0.269879066164
7496,0.667821330165
7501,0.305682662013
7505,0.39054784874
7512,0.669026948462
7526,0.278389387918
7536,0.274565435256
7538,0.275372705672
7539,0.665937750935
7544,0.270800290872
7554,0.287994182312
7564,0.665325103678
7566,0.274082116258
7580,0.281418289287
7581,0.270130225642
7584,0.664837007072
7587,0.665966641495
7589,0.666711638546
7590,0.666240728923
7594,0.27724585179
7597,0.664566109399
7602,0.283423912948
7603,0.665762698815
7605,0.276974356171
7609,0.66574056636
7613,0.665475668842
7619,0.664367340069
7625,0.663129143082
7626,0.663794494234
7636,0.665360571067
7639,0.272464287014
7641,0.666087141272
7643,0.272762186255
7644,0.664885975139
7657,0.664436879686
7661,0.274195671613
7666,0.665548140765
7673,0.665864495519
7683,0.66144159951
7685,0.667893395717
7699,0.666361745795
7704,0.270618542516
7705,0.282440557557
7708,0.271191399445
7728,0.664436523984
7733,0.663827388825
7741,0.661841373305
7743,0.666480022351
7745,0.667282863264
7754,0.274120114352
7756,0.665627978825
7757,0.664868712239
7770,0.275697003371
7773,0.267054894849
7774,0.665537204457
7776,0.278431227958
7777,0.666774752011
7778,0.66873020344
7781,0.663513396669
7784,0.664782271181
7789,0.277435253361
7794,0.28646647477
7799,0.66496794078
7801,0.271681869306
7818,0.664979437134
7823,0.665403495636
7828,0.667198208631
7832,0.665474673908
7839,0.666525828674
7851,0.275472087232
7856,0.667977131989
7868,0.663751658795
7869,0.667908878616
7872,0.66748762531
7874,0.666058102142
7878,0.667103470534
7888,0.665354680176
7913,0.665971390036
7923,0.664802780545
7925,0.661518434354
7926,0.281904481963
7938,0.666715196629
7942,0.277202427416
7945,0.66565125144
7954,0.276319480576
7963,0.666197621239
7969,0.664914737747
7970,0.664197078168
7977,0.665435654817
7981,0.665666631225
7990,0.66415909337
8020,0.274844031341
8023,0.666945713582
8025,0.277012518
8034,0.66283346345
8039,0.666704656861
8046,0.664370383771
8051,0.665323929185
8055,0.666350432607
8060,0.667477667716
8063,0.667403933432
8073,0.270404388243
8074,0.667418872992
8076,0.268975052148
8080,0.666129723852
8088,0.667158956405
8102,0.312306429792
8103,0.66436684146
8104,0.664384640121
8105,0.66552844022
8109,0.664214522418
8115,0.664726383636
8121,0.27738212975
8126,0.664306920578
8135,0.267625825483
8153,0.273061787285
8156,0.663677816762
8160,0.273836146054
8161,0.666232089777
8162,0.665904869815
8171,0.665830453748
8181,0.667326844712
8183,0.66739686543
8185,0.665153406744
8191,0.26568158722
8203,0.666788659491
8204,0.280685274223
8207,0.272789878614
8208,0.665359389186
8209,0.276902239301
8210,0.665187187179
8225,0.666482027568
8226,0.667731170039
8231,0.276776428832
8233,0.666156499422
8244,0.275671339827
8250,0.670764301729
8261,0.663554547752
8265,0.665998856035
8278,0.667230106249
8279,0.6672991033
8280,0.665495074566
8296,0.277236391147
8299,0.665719194705
8300,0.666223555515
8301,0.665770113678
8305,0.664969753706
8327,0.667561194007
8334,0.664394343069
8349,0.667395999272
8355,0.667083275036
8361,0.664765427373
8362,0.664279174239
8364,0.663765848718
8365,0.663664020276
8375,0.667180127699
8378,0.273511147347
8380,0.664857706663
8381,0.663267867099
8387,0.665801965427
8399,0.274213427458
8402,0.271459819176
8409,0.667212209634
8433,0.27466234139
8436,0.664703532988
8442,0.665579379828
8448,0.663372198577
8464,0.667381489019
8469,0.287678075205
8474,0.279824421021
8478,0.666175992848
8482,0.664473171587
8490,0.666210918408
8510,0.665094574219
8511,0.664373808427
8527,0.664890175049
8532,0.667220549441
8533,0.665848940779
8538,0.665696815458
8541,0.667156416362
8545,0.663692525819
8553,0.665879301868
8554,0.665665744612
8555,0.665383137062
8569,0.665400918363
8586,0.275500370081
8593,0.668232865753
8600,0.270432016955
8606,0.27310756858
8607,0.667268632184
8611,0.664787144115
8613,0.273993692201
8618,0.272737198438
8630,0.66570475568
8637,0.664886685463
8650,0.663347250183
8652,0.665073252387
8661,0.664689173568
8669,0.666714128966
8673,0.666343441072
8674,0.666027780764
8678,0.271556308915
8682,0.667838138371
8688,0.664611737146
8689,0.269947878386
8695,0.666716682802
8698,0.666740343969
8703,0.665343476346
8709,0.666640662031
8716,0.667868718328
8723,0.667461953931
8737,0.280854169401
8753,0.66603786936
8773,0.664550639503
8774,0.667053369388
8778,0.274143839619
8786,0.28043994459
8794,0.663558936429
8795,0.276656833346
8800,0.666147192948
8804,0.664811574106
8808,0.664507806056
8809,0.66658918321
8817,0.665069855558
8818,0.665438362248
8825,0.665191319145
8830,0.665925257913
