shot_id,shot_made_flag
989,0.470175623894
995,0.419014394283
998,0.533625721931
1008,0.45457303524
1019,0.534694254398
1023,0.365090489388
1026,0.396430283785
1029,0.443029433489
1034,0.389819651842
1036,0.530970990658
1038,0.370775490999
1039,0.456772863865
1051,0.531047344208
1052,0.415431112051
1066,0.403431713581
1087,0.509611964226
1092,0.38501226902
1094,0.51673746109
1098,0.446192711592
1099,0.419714987278
1102,0.417055040598
1118,0.445465773344
1131,0.445299446583
1133,0.507155179977
1135,0.534301400185
1138,0.532918393612
1139,0.533358514309
1142,0.397498488426
1151,0.557047605515
1152,0.424878209829
1155,0.520273387432
1165,0.420169681311
1167,0.475505381823
1172,0.51039069891
1174,0.512822985649
1180,0.509201407433
1200,0.385204255581
1202,0.412760525942
1227,0.458962470293
1228,0.475154548883
1229,0.408059448004
1237,0.480472654104
1241,0.396616756916
1256,0.435162454844
1279,0.427448242903
1293,0.534992754459
1295,0.432882845402
1319,0.488736540079
1320,0.445257455111
1321,0.478867262602
1322,0.471287369728
1334,0.368022739887
1351,0.48292440176
1373,0.534297704697
1375,0.37235224247
1380,0.468714743853
1382,0.489110857248
1385,0.496580690145
1399,0.469654738903
1403,0.482730180025
1428,0.395182430744
1434,0.367896407843
1444,0.531786441803
1448,0.445321947336
1466,0.515884518623
1476,0.465712696314
1478,0.42657956481
1485,0.444622397423
1491,0.534945607185
1494,0.420547783375
1500,0.53192794323
1501,0.456158339977
1503,0.417542397976
1519,0.516701102257
1524,0.488517910242
1529,0.51726526022
1533,0.526574969292
1538,0.531723558903
1539,0.537000358105
1546,0.531047344208
1555,0.37368902564
1559,0.415670126677
1563,0.446114629507
1565,0.479453384876
1574,0.347279757261
1591,0.417564123869
1594,0.460989236832
1605,0.360076963902
1611,0.439390093088
1614,0.523276507854
1620,0.466174155474
1626,0.375938802958
1630,0.427848935127
1632,0.486776828766
1634,0.466003984213
1643,0.415104627609
1651,0.393855959177
1655,0.411630213261
1658,0.414460480213
1659,0.440491646528
1665,0.415366709232
1675,0.465213477612
1680,0.534002900124
1690,0.385396301746
1696,0.508651375771
1714,0.511442780495
1721,0.404190093279
1726,0.445825457573
1728,0.430071502924
1734,0.392360001802
1735,0.406444519758
1740,0.489637255669
1744,0.457606375217
1747,0.38030987978
1752,0.370287239552
1763,0.482778728008
1765,0.531298995018
1769,0.380010992289
1785,0.432838350534
1787,0.420744091272
1788,0.484478414059
1793,0.354308605194
1800,0.361097723246
1825,0.42988961935
1826,0.532666921616
1834,0.377948284149
1843,0.336961597204
1844,0.344693690538
1848,0.428042471409
1849,0.516701102257
1860,0.480763882399
1863,0.48479411006
1875,0.541720092297
1883,0.422150671482
1890,0.488835424185
1892,0.509670972824
1893,0.424525558949
1897,0.417215228081
1905,0.371406197548
1908,0.439397096634
1931,0.456706166267
1940,0.53133046627
1943,0.390349656343
1947,0.307106643915
1965,0.398050159216
1967,0.417786717415
1968,0.390526652336
1972,0.531409084797
1982,0.38736552
1985,0.364532202482
2005,0.398787289858
2010,0.46926394105
2021,0.411587506533
2024,0.443749606609
2036,0.417087882757
2043,0.426975995302
2047,0.374753981829
2049,0.385259777308
2055,0.527032613754
2065,0.454035401344
2066,0.364337146282
2070,0.493586838245
2077,0.531126022339
2085,0.487282723188
2095,0.48901194334
2097,0.533625721931
2108,0.501697599888
2112,0.470460265875
2113,0.470344990492
2122,0.528310835361
2139,0.36160749197
2144,0.458594292402
2146,0.522601306438
2148,0.331456810236
2149,0.480569720268
2157,0.386427372694
2159,0.423260033131
2168,0.398997455835
2176,0.534427165985
2178,0.531063079834
2181,0.463195443153
2187,0.413714915514
2188,0.436035662889
2190,0.348761767149
2194,0.532651185989
2197,0.446430504322
2214,0.381313592196
2217,0.333766818047
2222,0.386294841766
2223,0.390519768
2226,0.311364352703
2230,0.478385746479
2240,0.485012680292
2247,0.368518978357
2250,0.477331191301
2259,0.37905433774
2262,0.425066024065
2266,0.332916796207
2305,0.486512482166
2310,0.467628151178
2313,0.531471967697
2319,0.514387607574
2320,0.431283026934
2345,0.484225869179
2350,0.479501903057
2356,0.346364527941
2360,0.521738290787
2370,0.373424768448
2386,0.419266164303
2398,0.394945770502
2414,0.53470993042
2435,0.531157433987
2439,0.479720294476
2446,0.53254109621
2458,0.388770699501
2465,0.382682859898
2466,0.425439655781
2470,0.437721163034
2495,0.53459995985
2501,0.4172976017
2507,0.485798984766
2533,0.299890786409
2537,0.346273839474
2538,0.361794620752
2541,0.514439105988
2542,0.531534850597
2544,0.48745828867
2554,0.497439593077
2555,0.447386562824
2565,0.52196419239
2575,0.520079553127
2586,0.504767596722
2588,0.406791120768
2594,0.483798503876
2617,0.479550421238
2618,0.435201495886
2623,0.482535928488
2631,0.531519174576
2640,0.445648252964
2642,0.483142912388
2647,0.482912987471
2663,0.389070510864
2664,0.407625257969
2676,0.388364225626
2680,0.481176525354
2681,0.378617972136
2691,0.530024170876
2693,0.368651598692
2695,0.502720952034
2704,0.466459870338
2708,0.443107575178
2709,0.483264327049
2717,0.481759101152
2722,0.415424734354
2728,0.32303956151
2732,0.533877134323
2743,0.505805909634
2752,0.49454253912
2757,0.534851372242
2761,0.528955519199
2769,0.498529344797
2771,0.534222841263
2774,0.468569338322
2776,0.379694342613
2781,0.420418530703
2793,0.435664385557
2799,0.294149458408
2803,0.457886844873
2811,0.453909873962
2818,0.442201584578
2824,0.523298919201
2828,0.497604042292
2829,0.439214974642
2830,0.36294528842
2842,0.534647107124
2847,0.491805553436
2848,0.366454005241
2868,0.357350707054
2870,0.460860699415
2885,0.42811575532
2886,0.495050489902
2889,0.4986140728
2903,0.373901844025
2904,0.534489989281
2918,0.41289255023
2919,0.404638379812
2922,0.401804029942
2923,0.413201659918
2931,0.424514144659
2945,0.501301765442
2955,0.38273024559
2957,0.480933785439
2960,0.510906338692
2963,0.421983867884
2966,0.534112870693
2972,0.447399407625
2974,0.462464123964
2982,0.450737804174
2984,0.470885932446
3016,0.483021527529
3021,0.512051522732
3023,0.534191429615
3025,0.441131740808
3029,0.517519295216
3034,0.534175753593
3038,0.44491392374
3040,0.46146056056
3051,0.409932345152
3062,0.380709409714
3069,0.315145283937
3071,0.525286614895
3076,0.53241533041
3079,0.514611363411
3081,0.440432101488
3082,0.417717784643
3084,0.43955129385
3098,0.340414792299
3104,0.408745884895
3105,0.488375842571
3114,0.522831737995
3118,0.486409217119
3122,0.477512061596
3132,0.459473699331
3138,0.450536489487
3141,0.531707823277
3156,0.478240162134
3162,0.47845852375
3167,0.433227777481
3170,0.355705827475
3171,0.358318388462
3172,0.376243799925
3176,0.530994951725
3180,0.512770354748
3189,0.491119921207
3198,0.422816693783
3206,0.430580496788
3215,0.497639536858
3222,0.482544988394
3228,0.415109038353
3229,0.387563198805
3232,0.418076723814
3233,0.45105689764
3238,0.420182526112
3256,0.556419849396
3264,0.484453350306
3273,0.422268122435
3275,0.469341218472
3285,0.479946017265
3289,0.381670236588
3294,0.278650522232
3306,0.463965058327
3311,0.533940017223
3318,0.438589245081
3322,0.429845929146
3324,0.509920120239
3334,0.385740369558
3341,0.439264893532
3345,0.496152192354
3346,0.531047344208
3352,0.457232356071
3368,0.3807502985
3371,0.324628680944
3372,0.427359938622
3375,0.451179772615
3384,0.499541133642
3387,0.366981685162
3393,0.424265533686
3406,0.407709747553
3411,0.477610915899
3412,0.501036584377
3414,0.522210001945
3417,0.515664935112
3420,0.47935628891
3423,0.481929033995
3436,0.483065277338
3438,0.477269798517
3442,0.457032799721
3443,0.46573972702
3451,0.493199497461
3461,0.483819812536
3489,0.54436558485
3491,0.464248239994
3510,0.513418376446
3515,0.452926546335
3527,0.434599786997
3530,0.510906338692
3540,0.41155809164
3582,0.382297724485
3604,0.517041802406
3605,0.517213761806
3609,0.475834786892
3624,0.391051977873
3628,0.480278462172
3630,0.460917562246
3641,0.428513348103
3642,0.48308429122
3648,0.420002907515
3650,0.531204640865
3652,0.484065592289
3660,0.410413980484
3664,0.477002412081
3670,0.445478618145
3672,0.430658340454
3680,0.53307557106
3682,0.534018576145
3685,0.47586658597
3686,0.451258540154
3689,0.393277853727
3705,0.371478378773
3712,0.377575457096
3713,0.447714418173
3719,0.361026138067
3721,0.451265007257
3723,0.409814357758
3724,0.429124504328
3727,0.529438436031
3733,0.312941044569
3734,0.483878433704
3742,0.339087545872
3770,0.382313936949
3777,0.401407420635
3778,0.333416551352
3780,0.356303542852
3783,0.477024197578
3784,0.522833049297
3788,0.520686864853
3790,0.532119810581
3794,0.465673089027
3795,0.507360458374
3796,0.412605106831
3801,0.536933422089
3806,0.446033120155
3813,0.454556047916
3814,0.433537662029
3818,0.534552872181
3824,0.36000597477
3836,0.48200955987
3853,0.454997777939
3855,0.45462885499
3858,0.531204640865
3861,0.534112870693
3866,0.447347432375
3870,0.45133215189
3874,0.478943794966
3876,0.346311241388
3878,0.445014208555
3890,0.392176389694
3900,0.513974606991
3904,0.290631264448
3906,0.429082214832
3907,0.450865626335
3908,0.395923912525
3912,0.533028423786
3918,0.48457556963
3923,0.51806396246
3924,0.419384181499
3925,0.535024166107
3927,0.4422981143
3955,0.534144282341
3964,0.480618268251
3969,0.534348547459
3974,0.534380018711
3976,0.481831938028
3984,0.434818923473
3991,0.439746886492
3993,0.508519351482
4009,0.49993827939
4011,0.421727567911
4020,0.456135541201
4033,0.499650657177
4041,0.395880490541
4045,0.531943678856
4052,0.534049987793
4055,0.423378527164
4056,0.422206699848
4057,0.403841882944
4067,0.533829987049
4069,0.478498727083
4077,0.509081959724
4094,0.418133854866
4095,0.367110311985
4100,0.474533498287
4119,0.445273518562
4130,0.491950809956
4131,0.358320951462
4132,0.454761087894
4134,0.510035157204
4137,0.523368000984
4138,0.385140419006
4143,0.433536589146
4145,0.512223362923
4148,0.444434642792
4163,0.305755108595
4166,0.319433987141
4169,0.482705891132
4170,0.40260258317
4174,0.531786441803
4180,0.445960134268
4199,0.533704280853
4201,0.324371546507
4203,0.538923501968
4210,0.280930101871
4211,0.324342876673
4213,0.499991953373
4225,0.328807294369
4235,0.362816035748
4242,0.365654468536
4245,0.427370816469
4250,0.410109490156
4252,0.45359313488
4254,0.532006561756
4263,0.486350148916
4264,0.50817835331
4268,0.387774676085
4270,0.424360901117
4282,0.532226681709
4283,0.405384987593
4291,0.421041667461
4304,0.445847392082
4306,0.500348210335
4309,0.357256948948
4310,0.393247008324
4313,0.439121127129
4314,0.414345920086
4315,0.516353189945
4321,0.348895698786
4324,0.536344528198
4325,0.378691226244
4328,0.425085932016
4329,0.333442717791
4332,0.413927644491
4337,0.364081829786
4342,0.409415453672
4344,0.387161850929
4352,0.396144896746
4355,0.372474610806
4366,0.346295207739
4371,0.5088788867
4372,0.476827591658
4376,0.393917798996
4384,0.454443544149
4387,0.390626758337
4389,0.408585488796
4390,0.445714175701
4406,0.32895436883
4407,0.478798210621
4409,0.481661975384
4410,0.482972949743
4424,0.387599796057
4434,0.466669678688
4452,0.535024166107
4460,0.540072739124
4470,0.480399817228
4480,0.464861184359
4496,0.47998726368
4503,0.454727739096
4512,0.396227389574
4518,0.53162920475
4519,0.382803916931
4522,0.430913478136
4525,0.442281842232
4537,0.381919980049
4546,0.517637133598
4547,0.534977078438
4553,0.430079191923
4556,0.420631527901
4558,0.429837375879
4563,0.345537334681
4568,0.397491544485
4574,0.533798575401
4578,0.421958059072
4587,0.266057103872
4592,0.440881043673
4610,0.338646411896
4615,0.51806396246
4619,0.403348863125
4620,0.472339183092
4625,0.45946547389
4635,0.409744679928
4636,0.356070607901
4641,0.460107266903
4650,0.33761331439
4653,0.49726292491
4665,0.430709272623
4668,0.534285724163
4669,0.319032222033
4670,0.471173465252
4674,0.461107552052
4675,0.371317535639
4676,0.535024166107
4679,0.443198591471
4680,0.531094551086
4686,0.462121397257
4699,0.407614380121
4713,0.482827275991
4718,0.466700017452
4721,0.414263993502
4722,0.377031385899
4724,0.415751308203
4730,0.469883143902
4731,0.47087046504
4735,0.427276343107
4743,0.348838269711
4745,0.425245076418
4746,0.508269429207
4747,0.332483172417
4748,0.449386030436
4769,0.422854721546
4771,0.409423410892
4774,0.478565126657
4784,0.443483680487
4797,0.302262634039
4801,0.403644412756
4804,0.407822817564
4820,0.479872792959
4833,0.412024050951
4834,0.369194060564
4851,0.497191846371
4859,0.364190429449
4860,0.533499956131
4863,0.416050136089
4873,0.351866364479
4881,0.46612995863
4892,0.328014612198
4908,0.482293188572
4911,0.429113447666
4915,0.508231580257
4922,0.433457136154
4929,0.505790889263
4936,0.41816803813
4939,0.455189496279
4951,0.435555011034
4956,0.537348747253
4961,0.450653612614
4964,0.445304960012
4981,0.414152950048
4991,0.526915132999
4992,0.421194583178
4997,0.525857269764
5004,0.481601595879
5010,0.50493657589
5012,0.418048173189
5015,0.330761700869
5020,0.368024706841
5030,0.448632657528
5051,0.480788171291
5052,0.482730150223
5057,0.484041333199
5058,0.502379834652
5060,0.406648874283
5061,0.281675517559
5064,0.478870987892
5078,0.480494499207
5080,0.502933204174
5088,0.386595338583
5089,0.5040807724
5090,0.317890077829
5103,0.508017301559
5108,0.458472818136
5114,0.471707224846
5115,0.532499551773
5124,0.468876391649
5137,0.481467813253
5139,0.502268791199
5144,0.470435112715
5149,0.484696984291
5157,0.421349287033
5163,0.420306354761
5174,0.426129490137
5176,0.480496913195
5179,0.455685526133
5186,0.488054662943
5203,0.488029778004
5204,0.482705891132
5206,0.50443559885
5207,0.392688810825
5220,0.378373473883
5221,0.532808363438
5224,0.444361746311
5227,0.371827453375
5229,0.467107176781
5232,0.483191490173
5240,0.480909526348
5242,0.455727159977
5243,0.394982248545
5245,0.481349945068
5248,0.482827275991
5249,0.495428264141
5254,0.415319651365
5269,0.432539910078
5272,0.432800173759
5276,0.475524395704
5286,0.483337163925
5290,0.452248394489
5308,0.534678518772
5316,0.43173956871
5318,0.525214135647
5319,0.389009296894
5320,0.462612479925
5322,0.32837998867
5324,0.467765122652
5331,0.477052688599
5336,0.478361487389
5344,0.533091306686
5354,0.543837308884
5356,0.302651315928
5358,0.455059170723
5361,0.410349845886
5365,0.532855510712
5370,0.463250041008
5376,0.367559820414
5383,0.494183123112
5384,0.479936927557
5385,0.42155444622
5393,0.48353138566
5397,0.419894695282
5398,0.416656345129
5402,0.382375508547
5407,0.469603061676
5409,0.373637080193
5425,0.482535928488
5428,0.534552872181
5430,0.47767496109
5442,0.434307873249
5447,0.481200784445
5470,0.482310414314
5485,0.375512480736
5493,0.491031944752
5502,0.456362485886
5504,0.540672361851
5517,0.507031321526
5522,0.393519461155
5527,0.482997238636
5528,0.454488396645
5536,0.398761093616
5545,0.419092059135
5576,0.46170732379
5577,0.480264365673
5592,0.492859989405
5594,0.371701151133
5595,0.403937697411
5596,0.343336880207
5599,0.471281826496
5606,0.482584506273
5617,0.382710665464
5625,0.418652951717
5626,0.4358471632
5627,0.531236112118
5642,0.534537136555
5659,0.478046089411
5664,0.477657914162
5666,0.434313088655
5671,0.518745481968
5674,0.385515600443
5677,0.427222013474
5681,0.437673091888
5683,0.214114665985
5700,0.531975150108
5713,0.484988391399
5715,0.493169754744
5718,0.333389103413
5726,0.479543507099
5738,0.371360063553
5741,0.429287165403
5743,0.425382822752
5753,0.532556831837
5761,0.362200289965
5789,0.517293930054
5797,0.352745562792
5803,0.426974684
5810,0.483240038157
5813,0.407123923302
5817,0.392043292522
5818,0.522223055363
5822,0.516759634018
5829,0.500795543194
5846,0.532761216164
5847,0.432462483644
5854,0.392415106297
5858,0.52487385273
5863,0.344709336758
5869,0.461408287287
5870,0.484093368053
5876,0.485210895538
5881,0.511277556419
5901,0.47533094883
5922,0.490589946508
5928,0.478992313147
5933,0.533625721931
5934,0.482463121414
5946,0.464943647385
5951,0.474416851997
5955,0.332396477461
5956,0.477973282337
5965,0.371534436941
5972,0.39561599493
5981,0.454220205545
5997,0.478604108095
6005,0.395398080349
6009,0.530408918858
6010,0.402130275965
6015,0.346855819225
6039,0.455851942301
6047,0.477827727795
6051,0.234813556075
6056,0.430308997631
6061,0.291092336178
6064,0.527974903584
6065,0.485520720482
6070,0.381551980972
6085,0.531707823277
6086,0.42011860013
6091,0.479453384876
6097,0.458928763866
6099,0.484284162521
6104,0.534662842751
6108,0.483992755413
6109,0.495557367802
6124,0.494582980871
6142,0.534332871437
6144,0.435406804085
6150,0.460090905428
6154,0.48214751482
6155,0.465381681919
6156,0.493510842323
6158,0.345640838146
6159,0.534128606319
6169,0.533028423786
6170,0.279783844948
6179,0.46297082305
6184,0.532560288906
6186,0.52487385273
6204,0.331378728151
6230,0.531833648682
6231,0.43410462141
6232,0.483361423016
6235,0.425007343292
6237,0.531943678856
6239,0.426143556833
6263,0.502379834652
6265,0.518586933613
6270,0.468551456928
6271,0.468193620443
6278,0.480618268251
6279,0.481516361237
6288,0.232897609472
6294,0.460915863514
6295,0.434144049883
6302,0.398240119219
6306,0.378251254559
6322,0.479793101549
6324,0.443817973137
6327,0.511397957802
6331,0.491464525461
6334,0.461539685726
6338,0.450058281422
6339,0.4409032166
6362,0.354806005955
6372,0.482487380505
6375,0.480808436871
6393,0.455623060465
6394,0.47753661871
6405,0.480060040951
6406,0.363647520542
6416,0.422173976898
6421,0.484284162521
6422,0.410954803228
6440,0.531283259392
6457,0.503403186798
6460,0.489955574274
6463,0.482705891132
6474,0.477973282337
6476,0.447334200144
6477,0.324034035206
6482,0.479623228312
6488,0.422469168901
6489,0.416664093733
6494,0.418736040592
6499,0.413921117783
6507,0.50705909729
6524,0.436930596828
6527,0.404588460922
6531,0.414961069822
6536,0.525214135647
6538,0.321796149015
6542,0.414969861507
6565,0.437029033899
6584,0.418539136648
6588,0.375206410885
6597,0.383494526148
6603,0.531236112118
6609,0.534097135067
6613,0.482268899679
6622,0.395866423845
6630,0.377884984016
6637,0.457369208336
6639,0.521469891071
6640,0.326227337122
6646,0.422307133675
6647,0.53192794323
6648,0.53283983469
6669,0.429497480392
6680,0.329236388206
6681,0.32603046298
6684,0.294262707233
6693,0.365466326475
6694,0.395024776459
6704,0.493291497231
6706,0.533279955387
6710,0.393247336149
6713,0.488749146461
6718,0.454899430275
6732,0.439986258745
6737,0.436003804207
6739,0.317219406366
6742,0.434857010841
6746,0.322176069021
6753,0.391345858574
6771,0.487645030022
6784,0.449083268642
6790,0.479890167713
6795,0.477682173252
6807,0.392166525126
6808,0.466419577599
6818,0.461043655872
6823,0.405228346586
6830,0.532399654388
6831,0.533107042313
6832,0.280112683773
6836,0.473018825054
6846,0.263374686241
6850,0.414817333221
6854,0.38297098875
6868,0.531534850597
6876,0.41718223691
6877,0.492971628904
6881,0.330054432154
6882,0.539609849453
6884,0.409974694252
6886,0.518331706524
6901,0.358711719513
6910,0.413102328777
6913,0.342425763607
6914,0.485282480717
6918,0.560653209686
6930,0.53709679842
6941,0.449629038572
6944,0.537731289864
6945,0.487366557121
6947,0.480982333422
6949,0.50886040926
6952,0.532195270061
6963,0.365756005049
6964,0.531519174576
6972,0.533751428127
6979,0.494178444147
6981,0.344231724739
6988,0.532666921616
6990,0.433169782162
6998,0.477221727371
7004,0.367754608393
7016,0.49952557683
7027,0.350836008787
7042,0.416773527861
7056,0.349678248167
7061,0.439015388489
7069,0.475176513195
7071,0.387963533401
7088,0.52492839098
7099,0.496808886528
7108,0.372728228569
7121,0.533484220505
7125,0.519767165184
7136,0.463766396046
7149,0.451889067888
7150,0.430512458086
7151,0.450067251921
7167,0.433134526014
7177,0.533924281597
7178,0.360669851303
7183,0.491011917591
7186,0.412845164537
7190,0.376254439354
7201,0.423976540565
7202,0.517292022705
7207,0.396479040384
7213,0.431568861008
7224,0.395284354687
7225,0.439429372549
7233,0.448861330748
7239,0.506827950478
7246,0.444098234177
7248,0.364773780107
7261,0.505449771881
7264,0.360832870007
7266,0.454656422138
7274,0.328447729349
7279,0.518550157547
7293,0.429390788078
7315,0.424642294645
7322,0.498544663191
7326,0.478701144457
7341,0.347820013762
7363,0.532604038715
7365,0.422487437725
7371,0.45921677351
7377,0.415833413601
7393,0.498286277056
7405,0.510993421078
7410,0.533484220505
7434,0.527959465981
7438,0.322408884764
7447,0.455184280872
7450,0.450716495514
7452,0.256382852793
7453,0.428736418486
7455,0.442147642374
7456,0.392929762602
7457,0.530655145645
7466,0.484211295843
7470,0.531314730644
7474,0.4784065485
7487,0.422211319208
7488,0.503378033638
7492,0.530319333076
7496,0.41396227479
7501,0.497192800045
7505,0.484408944845
7512,0.453875422478
7526,0.501547515392
7536,0.445562362671
7538,0.484259873629
7539,0.40072581172
7544,0.487372815609
7554,0.465948939323
7564,0.44782191515
7566,0.434402406216
7580,0.453251540661
7581,0.437626391649
7584,0.380236148834
7587,0.337327629328
7589,0.445675998926
7590,0.416137397289
7594,0.416838139296
7597,0.386727631092
7602,0.479089379311
7603,0.269933789968
7605,0.502156555653
7609,0.381903558969
7613,0.428616136312
7619,0.519668698311
7625,0.474792361259
7626,0.483070075512
7636,0.49521625042
7639,0.531173169613
7641,0.483709454536
7643,0.482997238636
7644,0.390778005123
7657,0.360630959272
7661,0.470498532057
7666,0.363133013248
7673,0.474398821592
7683,0.534285724163
7685,0.443266361952
7699,0.443733155727
7704,0.435502588749
7705,0.528606593609
7708,0.429480284452
7728,0.457771956921
7733,0.426330327988
7741,0.507114112377
7743,0.426044762135
7745,0.410385012627
7754,0.464620530605
7756,0.439433068037
7757,0.442484498024
7770,0.395962357521
7773,0.531456232071
7774,0.360545784235
7776,0.533358514309
7777,0.284237504005
7778,0.417282819748
7781,0.53277695179
7784,0.370961010456
7789,0.480812430382
7794,0.484176754951
7799,0.513866126537
7801,0.462814301252
7818,0.487009733915
7823,0.413327455521
7828,0.412270337343
7832,0.423353523016
7839,0.44054633379
7851,0.43647146225
7856,0.427020281553
7868,0.533499956131
7869,0.404114454985
7872,0.401930868626
7874,0.340176492929
7878,0.50825214386
7888,0.459330946207
7913,0.320882827044
7923,0.386599332094
7925,0.534254312515
7926,0.36455309391
7938,0.369664400816
7942,0.534851372242
7945,0.372043043375
7954,0.51861166954
7963,0.458859324455
7969,0.405843406916
7970,0.497604042292
7977,0.506473064423
7981,0.453725993633
7990,0.502532362938
8020,0.442798256874
8023,0.33807066083
8025,0.473691821098
8034,0.532824099064
8039,0.41781643033
8046,0.434888601303
8051,0.388533771038
8055,0.344097018242
8060,0.358566910028
8063,0.347728043795
8073,0.480666786432
8074,0.420704543591
8076,0.525672852993
8080,0.435369193554
8088,0.436357110739
8102,0.319582104683
8103,0.482390284538
8104,0.482438832521
8105,0.345395237207
8109,0.505484759808
8115,0.482560217381
8121,0.464357733727
8126,0.47229629755
8135,0.494278997183
8153,0.465375423431
8156,0.36130413413
8160,0.519837141037
8161,0.509753525257
8162,0.447007983923
8171,0.393128812313
8181,0.335727572441
8183,0.340757787228
8185,0.434281557798
8191,0.497945159674
8203,0.339224934578
8204,0.479234963655
8207,0.477257400751
8208,0.444876343012
8209,0.508870065212
8210,0.489232540131
8225,0.394982486963
8226,0.406109124422
8231,0.418740332127
8233,0.370743304491
8244,0.534407377243
8250,0.437375694513
8261,0.480593979359
8265,0.429420977831
8278,0.339603364468
8279,0.333243876696
8280,0.522830247879
8296,0.534647107124
8299,0.45095744729
8300,0.259034663439
8301,0.455907076597
8305,0.41091683507
8327,0.394163817167
8334,0.37229475379
8349,0.336211979389
8355,0.443023175001
8361,0.416497915983
8362,0.371277064085
8364,0.369021058083
8365,0.386913478374
8375,0.342069029808
8378,0.460765093565
8380,0.525444030762
8381,0.354537755251
8387,0.375422954559
8399,0.533358514309
8402,0.481103688478
8409,0.414670228958
8433,0.526915132999
8436,0.399633675814
8442,0.417473256588
8448,0.334586203098
8464,0.356464326382
8469,0.537017822266
8474,0.377768427134
8478,0.528897345066
8482,0.395563185215
8490,0.376140922308
8510,0.428580403328
8511,0.297817796469
8527,0.424669921398
8532,0.356391906738
8533,0.288838267326
8538,0.350662708282
8541,0.383718699217
8545,0.376047760248
8553,0.461536437273
8554,0.404740720987
8555,0.371675938368
8569,0.315712511539
8586,0.526487827301
8593,0.43155413866
8600,0.533908605576
8606,0.442255347967
8607,0.514797687531
8611,0.399805337191
8613,0.48401337862
8618,0.5207888484
8630,0.429607540369
8637,0.402289152145
8650,0.355969399214
8652,0.283086508512
8661,0.516701102257
8669,0.40105459094
8673,0.406147658825
8674,0.392455905676
8678,0.532132387161
8682,0.435501426458
8688,0.473892390728
8689,0.481195420027
8695,0.478323191404
8698,0.389798879623
8703,0.471952319145
8709,0.342955738306
8716,0.426422655582
8723,0.41122803092
8737,0.455359220505
8753,0.439431071281
8773,0.525214135647
8774,0.324662655592
8778,0.531298995018
8786,0.406320095062
8794,0.480666816235
8795,0.492539286613
8800,0.329260349274
8804,0.264946490526
8808,0.382899492979
8809,0.448021650314
8817,0.530315279961
8818,0.410808235407
8825,0.389649450779
8830,0.462456673384
